Model,Provider,Avg abs-elasticity rank (1=highest),Avg predictive-uncertainty rank (1=narrowest),Mean absolute pooled center,Mean pooled 90% width,Success rate,Cost / successful run
GPT-5.4 nano,OpenAI,1.08,10.67,0.507,1.319,100.0,0.0003
Grok 4.1 Fast,xAI,3.38,10.25,0.295,1.219,100.0,0.0002
Grok 4.20,xAI,3.92,7.92,0.271,0.747,100.0,0.0
Claude Opus 4.7,Anthropic,4.21,5.88,0.266,0.621,100.0,0.0
Claude Haiku 4.5,Anthropic,5.58,7.17,0.247,0.678,100.0,0.0031
Claude Sonnet 4.6,Anthropic,5.71,4.42,0.239,0.52,100.0,0.0
GPT-5.4 mini,OpenAI,6.83,8.0,0.218,0.78,100.0,0.001
Gemini 3.1 Pro,Google,7.5,2.5,0.209,0.454,100.0,0.0
GPT-5.4,OpenAI,8.38,3.46,0.18,0.484,100.0,0.0036
Gemini 3 Flash,Google,9.17,3.5,0.163,0.503,100.0,0.001
Gemini 3.1 Flash-Lite,Google,10.25,2.25,0.13,0.456,100.0,0.0008
